"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"104438313",2105.67591570683,-0.320417679098972,0.181605957904248,-1.76435664774783,0.0776719521807741,0.205354038005663
"104447665",45.2218934847308,-0.796723661159193,0.451576987156726,-1.76431413428665,0.0776791055947427,0.205354038005663
"108957154",1.73717638294841,-2.64985659316533,1.50237409443763,-1.76377947608131,0.0777691142451442,NA
"104440608",850.50358591142,0.387748522853643,0.219842060035078,1.76375950439954,0.0777724780831944,0.205581619349094
"104430609",66.3395970442555,-0.940679244336649,0.533410793668669,-1.76351745315629,0.0778132562888372,0.205670144806895
"104428642",13.3327293270012,1.05411738950895,0.597807260960287,1.76330643394272,0.077848820755035,0.205744874409064
"104441334",390.833667278279,0.304474576836369,0.172690479248922,1.76312312155605,0.0778797263490179,0.205807278340194
"104444885",17.9158047436972,-1.21398572218522,0.688583692036763,-1.76301840462468,0.0778973856075486,0.205817189139349
"104421518",609.834335586969,0.286612390960677,0.162572333759688,1.76298380131729,0.0779032217583475,0.205817189139349
"104415095",2103.49240280377,-0.358440753864899,0.203316291917109,-1.76297113470392,0.0779053581826276,0.205817189139349
"104426670",87.8405079641469,0.499597105226585,0.283391773949521,1.762920279103,0.0779139362627547,0.205820581675942
"104423614",18.970087619783,-0.840478907455119,0.476779454862303,-1.76282534594083,0.0779299511935134,0.20584361722162
"108955619",10.9516393301185,-1.07733082170342,0.61116913537172,-1.76273761116581,0.0779447541618024,0.205863447485749
"104418359",2.50024095914252,2.51208522301475,1.42522901073027,1.76258355962569,0.0779707519041714,0.205912838299664
"104453400",152.210632810159,-0.356720173079819,0.202394826510782,-1.76249649869788,0.0779854474312041,0.205932374659715
"104452679",96.9157524563666,0.593808881947365,0.337009753197626,1.76199316581544,0.0780704521687274,0.206122354076219
"104422642",4174.56272397514,0.209222736569881,0.118742699477957,1.76198399977188,0.0780720008635137,0.206122354076219
"104419623",405.792241602646,0.313048827082956,0.177675942411379,1.76190891594172,0.0780846879696456,0.206136563301287
"104440628",47.3108122811895,-1.00346445868367,0.569565934116943,-1.76180561121416,0.0781021463761373,0.206163364494092
"104418529",157.944832652833,-0.346878079439253,0.19689777293572,-1.76171662211993,0.0781171880011311,0.206183781780555
"104421860",1.06448196105873,3.54486162003569,2.01232144140884,1.76157821861397,0.0781405867184895,NA
"104452182",22.7882725768331,-0.740845930574811,0.420596426345598,-1.76141755889782,0.0781677552617849,0.206297953420973
"104431409",1.36942271163911,3.01325622246854,1.71072314637573,1.76139326158783,0.0781718647552738,NA
"104441855",26.7318970664373,-0.939291557990689,0.533290671158218,-1.76131256140428,0.0781855151366129,0.206325527553067
"104437603",616.268896865243,-0.625299219007658,0.355097398477502,-1.76092312049781,0.0782514160810779,0.206480125208141
"104435056",23.729591686496,0.771145859984942,0.437939545359841,1.76085002634625,0.0782637900655612,0.206493466860216
"104419062",431.350608002929,-0.445696372615438,0.253129049523163,-1.76074762440355,0.0782811281948381,0.206519902337504
"104421779",743.364328359901,0.399328272649932,0.226834360229776,1.76043996264686,0.0783332385867459,0.206638059871066
"104455730",2.53113302226402,-3.3039027012016,1.87691182242819,-1.76028658444236,0.0783592276555266,0.20664739309788
"104449016",822.835226471692,0.318345378237554,0.180849895094757,1.76027405529185,0.0783613509592058,0.20664739309788
"104415780",1384.1361792474,0.193943421163835,0.110178738841499,1.76026176377675,0.078363434036535,0.20664739309788
"104435278",1673.72399244909,-0.362306218473005,0.205827012121454,-1.76024621228635,0.0783660696555536,0.20664739309788
"104425661",2899.69538951694,-0.302642631197701,0.1719409214131,-1.76015475961409,0.0783815702343989,0.206668954295858
"104449002",136.319114470861,-0.618206064611068,0.351260231385246,-1.75996600062888,0.0784135714333843,0.206715601196214
"104436741",2768.66103592172,0.205125430093499,0.116550924708109,1.75996398661974,0.0784139129351575,0.206715601196214
"104419536",435.329516895212,0.295873070925136,0.168129271952849,1.75979511175253,0.0784425521992304,0.206771783088079
"104446056",63.0465984650586,0.628545029295163,0.357231355288121,1.75949008951977,0.0784943020879987,0.206888867580716
"104448575",1083.42599430709,0.347545081334819,0.197614635712342,1.75870112090646,0.0786282869156745,0.207222658091576
"108957703",5.69581521903629,-1.50271644704644,0.854545371410045,-1.75849814102542,0.0786627876009166,0.207294223059644
"104448892",47.9286606862099,-1.16050607173041,0.66006246209377,-1.75817613995074,0.0787175437015522,0.207419147275226
"104456426",1019.6517377424,0.238398686671055,0.135637599063652,1.75761505892757,0.0788130293088244,0.207651359573894
"104425645",1594.91608915228,0.186769529144094,0.106274682026349,1.7574226107568,0.0788458021217641,0.207718312414521
"104454745",4.55951826293762,1.68581677306376,0.959436446846389,1.75709061147816,0.0789023657435762,0.207847923501889
"104423097",2.36919678780647,-3.13472995899788,1.78410116060937,-1.75703599560867,0.0789116739592112,0.207853039837676
"104421560",193.171389855702,0.351932982286076,0.200339154308014,1.75668597335194,0.0789713496734971,0.207972060869378
"104455246",8.73873358871806,1.47589978299225,0.840162124972763,1.75668450067312,0.0789716008298033,0.207972060869378
"104443271",3.65736848821568,-2.90765052397741,1.65530158750399,-1.75656843799795,0.0789913966481458,0.207981942567649
"108961101",58.2197371863622,0.549756921912946,0.312972394160668,1.75656681601995,0.0789916733236637,0.207981942567649
"104444261",461.536969608671,0.411416217536249,0.234221971207537,1.75652273531464,0.0789991928717291,0.207981942567649
"104422945",230.8770538036,0.395382159175164,0.225097914318875,1.7564896608285,0.0790048352960036,0.207981942567649
"104437253",75.091625532551,-0.538583713777293,0.306661899179207,-1.75627854395617,0.0790408590289977,0.208057365679129
"104441865",2.52042704815379,3.98437497966462,2.2690777330905,1.75594468252874,0.0790978544355009,0.208187972806731
"104455960",1.77814700762143,3.42274129432673,1.94948148284552,1.75571880238164,0.0791364346911482,NA
"104416676",54.6724576274263,0.666287449503191,0.379521703517366,1.75559775192857,0.0791571163669605,0.20832452057852
"104414387",1880.71027280822,-0.292420089817794,0.166584108740284,-1.75539006709035,0.079192609915465,0.208398495439205
"104448046",72.6391253152281,0.521623010687587,0.297175735573246,1.75526783733331,0.0792135051539954,0.208408001943354
"104429224",1344.61957760929,0.24565806858274,0.139956452510996,1.75524646542066,0.0792171591537121,0.208408001943354
"108957038",104.578437532694,0.684756289083463,0.390129195905695,1.75520390749988,0.0792244357769234,0.208408001943354
"104419764",2550.88230903211,0.253205654987071,0.144260604337628,1.75519613375851,0.0792257650027059,0.208408001943354
"104421042",7.47650378491527,-1.22113391512702,0.695755170534552,-1.75512014404265,0.0792387593782719,0.208422754673385
"104414135",234.319137422025,-0.601986714018465,0.343035669651144,-1.75488081058937,0.0792796971477565,0.208507420359156
"104456658",9791.71231016962,-0.36603380640013,0.208584625487489,-1.75484557188557,0.0792857261483359,0.208507420359156
"104440825",2339.88527452104,-0.298637808988008,0.170185582959356,-1.75477736594955,0.0792973965819459,0.208518678291804
"104449133",1211.11540499015,-0.445687697911541,0.253997543367603,-1.75469294703576,0.0793118430850686,0.208537233337166
"104425162",944.214494021605,0.341628487658382,0.194743525539497,1.75424824374505,0.0793879799387085,0.208712124513811
"104444829",56.0254989918825,-0.797874276153031,0.454831869792239,-1.7542180509855,0.0793931513406777,0.208712124513811
"104452246",105.298573263233,0.427576691077545,0.243758650142178,1.75409853487518,0.0794136246932682,0.208746498518364
"104447599",1275.22551194373,0.262656295953794,0.149750009895103,1.75396513254176,0.07943648185375,0.208787131608524
"104448281",6.35775355554562,-1.61952958216464,0.923448847592237,-1.75378374924321,0.0794675686551458,0.208844871745443
"104437149",3.65921477393574,-2.12405943824853,1.21115251318222,-1.7537505930345,0.0794732522787783,0.208844871745443
"104450386",2141.21664077649,0.232562499183389,0.132645496656339,1.75326343559117,0.0795567987155553,0.209044952617147
"104415561",26.9966533391652,1.07749833045974,0.614618202551235,1.75311815690964,0.0795817275091484,0.209090985740517
"104453926",252.304961870521,-0.685945036517202,0.391363676202061,-1.75270490908576,0.0796526726356224,0.209257901166744
"104456641",656.979959364324,0.342421603886305,0.195382231018757,1.75257290338461,0.0796753458034936,0.209297980625859
"104433633",1480.47541940226,-0.348479560182197,0.19885709957447,-1.75241196280093,0.0797029958949877,0.20935112521314
"104456877",277.840872292354,0.34285688617584,0.195697770207847,1.75197134751049,0.0797787348786299,0.209514284612633
"104441919",68.0773668865655,-0.574783951305496,0.328088611926253,-1.75191680055843,0.0797881152228992,0.209514284612633
"104415658",781.091298782506,0.302526712690037,0.172685230884161,1.75189685383676,0.0797915456496969,0.209514284612633
"108960566",29.1752094300739,-0.651792063734047,0.372053371322854,-1.75187785939573,0.0797948124151948,0.209514284612633
"104457250",903.355711526557,0.393442911425405,0.224591861943799,1.75181285742161,0.0798059926247178,0.20952414401603
"104428141",1482.10929499161,-0.304853491964394,0.174028815177502,-1.75174146679937,0.079818273135966,0.209530446560758
"104418145",148.863388913382,0.393123172702976,0.224422190620913,1.75171257180635,0.0798232440473508,0.209530446560758
"104453713",463.110005572621,0.241389333874477,0.137811300269617,1.75159318141704,0.0798437858806321,0.209564873033176
"104419068",614.393137538119,-0.268734159876045,0.153430219866036,-1.75150736348213,0.0798585540254764,0.209584140391638
"104455131",10.9533276752934,1.19139817197342,0.680242440807781,1.75143169626207,0.0798715772066055,0.209590187474147
"104449561",283.224820553784,0.339105525307051,0.193618842519294,1.75140766722257,0.0798757132361251,0.209590187474147
"104445067",1120.87648042353,0.307555799107724,0.175621866304369,1.75123864459282,0.0799048113937828,0.209638510311537
"104423679",2632.31416178858,0.307325191265697,0.175496337639321,1.75117723480538,0.0799153855533755,0.209638510311537
"108954439",52.8086825370172,0.686182104410379,0.391846429318779,1.75115058622149,0.079919974530444,0.209638510311537
"104444605",430.931709985648,-0.370478245970877,0.211565473245819,-1.75112810368834,0.0799238462659123,0.209638510311537
"104453372",2199.28355881424,0.233202454213087,0.133184102110735,1.75097816118618,0.0799496718857109,0.209686759110604
"108958819",68.910785302788,0.539516433036364,0.308137053965838,1.75089761550124,0.0799635476180819,0.209703660472773
"104441659",1085.40685857727,0.258139079110833,0.147437732617066,1.75083456947406,0.0799744100221667,0.209712657002648
"104448005",677.593926691565,0.293318827314236,0.167536567244857,1.75077496297,0.07998468092243,0.209714108689149
"104419656",607.61310800159,0.351128597456411,0.200559520593942,1.75074509759782,0.0799898274796694,0.209714108689149
"104446632",307.896021492546,0.438609824338698,0.250553950664053,1.75056040096847,0.0800216613479629,0.209778078773394
"108956311",5.68459349035294,1.29920236529402,0.742193486139657,1.75049012091377,0.0800337773534352,0.20978290135104
"104415626",1.91026497099546,3.52735703373617,2.01506983581749,1.7504887280024,0.0800340175009496,NA
"104429549",3.54963980130618,2.03384419784923,1.16188895993592,1.75046348487672,0.0800383696911649,0.20978290135104
"108957108",3.18254135248092,-1.76508911242703,1.00838750758558,-1.75040755577512,0.0800480131634379,0.209788690948815
"104435101",15.5817892669334,-0.863375503248368,0.493285235342473,-1.75025612240138,0.0800741285229106,0.20983764474921
"104432737",217.36476940447,0.294244995102895,0.168196689239004,1.74941014852426,0.0802201478790004,0.21020077378119
"104432656",19.0335804875079,-0.839320531022556,0.479822223312281,-1.74923229947252,0.0802508730261382,0.210261758129208
"104417388",2462.8030516861,-0.308960565486163,0.176640130107589,-1.74909611591647,0.0802744065179208,0.210303890365118
"104430617",64.5406173062171,0.588966189747064,0.336745459032054,1.74899519488695,0.0802918500098002,0.210330061601981
"104436511",2563.23227003322,-0.406254168676541,0.232321394329253,-1.74867308217333,0.080347545532473,0.21045642252254
"104436141",32.8811987966252,-0.678756050140689,0.388173493643579,-1.74858938401375,0.0803620226607275,0.210474805591276
"104425630",3496.95765006641,-0.293016564177383,0.167585413317558,-1.74846102877787,0.0803842281639326,0.21051342462458
"104414492",87.758899143374,0.472233901519467,0.270147338624845,1.74806053586654,0.0804535456255877,0.210657221408351
"104450183",120.704362050957,-0.74621575723653,0.426882838709265,-1.74805752204237,0.0804540674433977,0.210657221408351
"104437927",44.0338503361869,0.502175241982408,0.287338548429216,1.74767793854195,0.0805198110519821,0.210809800358585
"104439802",36.9931832281144,-0.864751373133545,0.494833217482183,-1.74756128445375,0.0805400242253713,0.210843158325589
"104425515",146.453483762767,0.336502203070975,0.192582751199382,1.74731226433977,0.0805831868385403,0.210936583136357
"104426616",1666.35221569477,-1.20392300421202,0.689154657693132,-1.74695620318669,0.0806449354900404,0.211020408359625
"104454980",3.24132871740726,2.37281004986078,1.35826179076027,1.7469460350001,0.0806466994361834,0.211020408359625
"104442117",360.364851290769,-0.414629439629949,0.237346762219524,-1.74693530997677,0.0806485600146262,0.211020408359625
"104430219",58.3023008148836,0.587081619743354,0.336075133021227,1.74687610614224,0.0806588313309107,0.211020408359625
"104438670",25.3720792632664,1.00166413504862,0.573403969713587,1.74687338762051,0.0806593029947297,0.211020408359625
"104415252",10.0325098257485,1.1774449076848,0.674031634364695,1.74686891186434,0.0806600795437988,0.211020408359625
"104432321",28.6004564854135,-0.782920862588574,0.448237217733451,-1.74666634454738,0.080695231572712,0.211092801012217
"104433861",1794.54856036328,0.247642669478988,0.141789802944559,1.74654780764325,0.080715807356679,0.211127053391803
"104430946",789.921523356736,-0.275976895501035,0.158030962080198,-1.74634699345171,0.0807506746574614,0.211198678050259
"104422187",373.533088179654,-0.647399847920513,0.370801052021535,-1.74594932886791,0.0808197571169554,0.211345286210567
"104429906",51.9689184133756,0.614152670832949,0.351766292227742,1.74591109041037,0.0808264024462757,0.211345286210567
"104444880",979.026433994942,0.392303423849293,0.224703406167818,1.74587217229945,0.0808331663457694,0.211345286210567
"108954576",2.23600452305035,2.92494763644132,1.67536984268065,1.74585190799502,0.0808366884283312,0.211345286210567
"104448914",1038.0425999265,0.270619396766081,0.155048142776009,1.74538947659007,0.0809170962211622,0.211535910799403
"104419523",5093.21751252707,-0.472142533136699,0.270527402112588,-1.74526694689584,0.0809384126219775,0.211567575537824
"104437057",66.1036645534279,0.479615898580382,0.274814719039248,1.74523366236394,0.0809442038949021,0.211567575537824
"104417053",1.35353171297641,-3.8848003197081,2.22612348046375,-1.74509651140233,0.0809680707406203,NA
"104445101",954.807866017646,-0.349215154651615,0.200117031409723,-1.74505464223395,0.0809753579012436,0.211602675783224
"104444764",18.6052394104283,-0.807769243015539,0.462894567973388,-1.7450393651238,0.0809780169534991,0.211602675783224
"104443980",138.457054881301,0.383938537321899,0.220021715087303,1.74500292923158,0.0809843590765873,0.211602675783224
"104453270",24.1432138002234,-1.06809732571523,0.612095718562772,-1.7449841476153,0.0809876284094838,0.211602675783224
"108960576",19.6721174086022,-0.955611955023403,0.547650132783297,-1.74493147690249,0.0809967974195891,0.211607039124707
"104429817",3.10228179024926,-2.99923442112761,1.71891346330858,-1.74484317282306,0.0810121714394997,0.211627610968321
"104418654",917.64373452172,0.230991182314363,0.132416228850382,1.74443256932926,0.0810836899300012,0.21179483129175
"104432549",729.368402034621,0.343901004754423,0.197168733709241,1.74419644679346,0.0811248407144604,0.211882705968219
"104433675",1152.24547677046,0.499746812312951,0.286541385559733,1.74406503736534,0.0811477497289939,0.211922924743429
"104424212",65.123439575041,0.541198947461825,0.310347282809602,1.74384947908131,0.0811853400472685,0.212001473760302
"104424659",626.639332643594,-0.493165701754219,0.282855589071646,-1.74352468470864,0.0812420062872807,0.212129817101368
"104453649",535.356603269509,-0.361823833312235,0.207541388707931,-1.74338157591025,0.0812669843864875,0.212175403906172
"104443542",1.62876159539379,-3.27412067203006,1.87809366048307,-1.74332129484315,0.0812775076629544,NA
"104432772",28.8880621767802,0.773368286120764,0.443627337125494,1.74328365589876,0.0812840788609325,0.212200401267258
"104418237",11066.3432496703,0.461849045908828,0.264942622462627,1.74320402514313,0.0812979826236083,0.212216180148434
"104419471",1627.55623552459,0.791182046638318,0.453877286687635,1.74316289852773,0.0813051642067023,0.212216180148434
"104426436",5.75796768385183,1.95999563126552,1.12455778801021,1.74290343472124,0.0813504839858026,0.212314831401348
"104449671",596.667664260356,-0.387275507917934,0.222220669894064,-1.74275195958393,0.0813769511786331,0.21236426600931
"104426246",223.813767546616,0.395135505769984,0.226771921262362,1.74243576352134,0.0814322225150377,0.212488852869367
"104431453",16.3260514230119,1.21366447302307,0.696579522200322,1.74232005728421,0.0814524556741281,0.212521996690943
"104433025",33.6080113142173,0.646672443792112,0.371272089886022,1.74177499846712,0.08154782314918,0.212751153256616
"104432844",116.466547578414,-0.590443299983854,0.339005223770017,-1.74169381054852,0.0815620361305846,0.212756679503604
"104419453",40.6132797913145,-0.947257417713175,0.543876704404384,-1.74167676247606,0.081565020868594,0.212756679503604
"104447762",1.63167586495617,3.29626791288235,1.89258761999487,1.74167255352293,0.0815657577762393,NA
"104438581",507.841428851541,0.256311079519283,0.147188799432936,1.74137624946161,0.0816176485598981,0.212863569529306
"104448852",137.574439240051,-0.614530078941663,0.352903058925046,-1.7413566230158,0.0816210866222657,0.212863569529306
"104428721",108.435406159141,0.40290406774113,0.231385462315252,1.74126785542037,0.0816366379521466,0.212884451504821
"104435594",209.70821983766,0.389839660869545,0.223908022784281,1.74107053432886,0.0816712155453186,0.212954939960987
"104430115",608.021831089739,0.348624828211516,0.200288548067829,1.74061288862832,0.0817514569009316,0.213144471110643
"104441637",164.50253930074,-0.425273749207928,0.244334865162954,-1.74053649250712,0.0817648580498903,0.213159715858445
"104456614",97.1808925884559,0.602187057556305,0.34605991160441,1.74012371084658,0.0818372976430344,0.213301901053996
"104429784",695.888076189527,0.49773914098375,0.286040892021815,1.74009784917672,0.0818418378737469,0.213301901053996
"104430027",106.430232819223,-0.398782388848982,0.229172571561194,-1.74009649641907,0.0818420753671988,0.213301901053996
"104415924",79.5618468437351,0.487426726933011,0.280129966251677,1.74000209065492,0.0818586508557079,0.213311149257081
"104454557",653.706896946828,0.29235704219473,0.168022237065169,1.73999017809373,0.0818607426219053,0.213311149257081
"104442170",1.96976791823945,4.43582686211568,2.54947422922158,1.73989868627542,0.0818768094195634,NA
"104433821",1013.8581934434,0.256252635373687,0.147286715343739,1.73982178077393,0.0818903167056038,0.213368509399698
"104421390",586.764534840644,0.280294848095137,0.161120589221034,1.73965878259428,0.0819189508412085,0.213408121781944
"104417877",3473.68205875188,0.411427489176374,0.236500269149898,1.73964913720924,0.0819206455149912,0.213408121781944
"104441923",4061.9216782876,0.322218935310419,0.185232024480373,1.73954226443474,0.0819394247389622,0.213437338436632
"104437084",1177.23110144891,0.202656942232372,0.116505059515755,1.7394690245617,0.081952296150479,0.213451162338399
"104439300",21.002406798455,0.900734338996422,0.517896095894545,1.73921824500456,0.0819963813805604,0.213546275015843
"104450326",823.674998708585,0.31919735108344,0.183578244123653,1.73875369931329,0.0820780959635128,0.213739360640311
"104442793",9.02467605439721,-1.51046014320165,0.868803265879487,-1.73855256134726,0.082113497044913,0.213811816887825
"104452876",99.4326036712006,0.506961087392046,0.291640102592319,1.73831061944428,0.0821560961856282,0.21388646916824
"104433956",3053.46544372735,-0.604556772875832,0.347785485386623,-1.73830363335538,0.0821573265048748,0.21388646916824
"104443634",111.065031963656,-0.387629495670158,0.223009472219047,-1.73817502823116,0.0821799778065725,0.21392570237508
"104445847",574.055853495613,0.57401721279724,0.33027348296919,1.7380057509818,0.0822098004349853,0.213983594564562
"104425766",2507.7288917447,0.189181319304401,0.108870742391223,1.73766904816893,0.0822691455567647,0.214117818509811
"104438610",376.943155500869,0.472640024944538,0.272008901099123,1.73759028853362,0.0822830322469267,0.214117818509811
"104452569",492.906715491303,-0.309673918442329,0.178220971635235,-1.73758405422757,0.0822841315444183,0.214117818509811
"104427393",1.36175735247419,-3.06727117241292,1.76545685858951,-1.7373809829958,0.0823199456817323,NA
"104415076",24.3404829255875,0.685588210954345,0.39464358478931,1.73723389250167,0.0823458948118161,0.214258779142446
"104446047",0.990946002334512,-3.44671402671454,1.98431981716669,-1.73697505658938,0.0823915737350383,NA
"104419795",76.1514443843036,-1.03209589124474,0.594290814436287,-1.73668491279598,0.0824428022390424,0.214491148218818
"104456181",9.91587258279003,1.31927485676831,0.759694078466624,1.73658699490084,0.0824600966909823,0.214516364748422
"104423765",7.53512485934312,-1.4827428796203,0.853853299919135,-1.73653118136421,0.0824699559039649,0.214522235960369
"104435630",68.4837794002027,-0.969419039369613,0.558309779989976,-1.73634615425691,0.0825026469548428,0.214564259651597
"104457013",6.67745552684728,-1.17231370782709,0.675163287110427,-1.73634101588132,0.0825035549657572,0.214564259651597
"104414956",1157.35761109251,-0.30659660240822,0.176579348860283,-1.73631064100713,0.0825089227259011,0.214564259651597
"104415245",324.017846618455,0.551684913212905,0.317743073799884,1.73626101936799,0.0825176923278456,0.21456729101614
"104434809",6.9193716355251,-1.56347259965827,0.900659321872926,-1.73592007731294,0.0825779672418534,0.214704236582569
"108956977",1.81804953367382,4.32284996377611,2.49028268392864,1.73588725154545,0.0825837723699552,NA
"104456391",6.70992116763678,2.18812884424882,1.26058565042799,1.73580338908818,0.0825986046694836,0.214736687200968
"108959667",23.4891386479532,-0.861858797149399,0.496532778689488,-1.73575408138034,0.0826073264652491,0.214736687200968
"104450334",915.812518834447,0.334721598840302,0.192843035966971,1.73572043792979,0.0826132779167095,0.214736687200968
"104422913",1164.51626575487,0.295031760212575,0.169984672850024,1.7356374269866,0.0826279638543739,0.214755078202333
"104429579",15.1885998212724,1.29078632960746,0.743770014675137,1.73546432921372,0.0826585943720189,0.214801149012903
"104418311",1930.73002720795,0.31455058263721,0.181250028076815,1.73545122157941,0.082660914208346,0.214801149012903
"104435671",1.70721434101256,-3.41367906631243,1.9671783015981,-1.73531756808177,0.0826845716982429,NA
"104415256",29.3318048410284,-0.652937132880672,0.376274477460264,-1.73526819381372,0.0826933126349182,0.214865552111613
"104440473",18.8547471893712,-0.956277559474123,0.551109565228935,-1.73518592274275,0.0827078790962175,0.214883614062891
"104451570",127.451984664519,0.444101375450412,0.255982255696151,1.73489124956206,0.0827600693666336,0.214999414231971
"104430331",52.9872109079197,0.50201481474921,0.289371572738357,1.7348449607492,0.0827682701139431,0.2150009247975
"104438471",48.0456276122391,-0.771138062616035,0.444522936883473,-1.73475426942521,0.082784339331555,0.215022872538459
"104452241",8.20009356792718,-1.65879668863769,0.956296577100993,-1.73460485832369,0.0828108183756649,0.215071852086932
"104443912",17.8671072747415,1.03848246441449,0.598700779986885,1.73456006594352,0.0828187579409827,0.215072677303391
"104456093",3261.53400667752,-0.460695453564735,0.26563385116735,-1.7343250927552,0.0828604176535717,0.215161062422792
"104444903",531.542421211191,0.241973229916143,0.139540389029582,1.73407306371236,0.0829051201684552,0.215257331699804
"104452755",10.8976639259881,-1.25790565965219,0.725706175179826,-1.73335394223494,0.0830327785410942,0.21556895251381
"104447895",60.7247837059011,0.635847644809288,0.36684498317053,1.73328701217024,0.0830446680567357,0.215579985577274
"104441462",2.61633349073428,-2.27721775006669,1.3139834363671,-1.73306427390192,0.0830842454130377,0.215662886308996
"104434853",111.508050588099,0.41007501992661,0.236642905335392,1.73288533347499,0.083116051597631,0.215725601911511
"104444847",1572.10904681745,0.423912471914687,0.244640865624511,1.73279501293677,0.0831321095787817,0.21574743567498
"104426856",24.4417717727987,-0.802282229745442,0.463069526927254,-1.73253082548763,0.0831790935799541,0.215849518359311
"108956170",10.0202298426229,-1.30020654320876,0.750566264338376,-1.73230080405344,0.0832200188970257,0.215934221301947
"104443515",51.8835487137265,0.92118410359159,0.53178124681729,1.73226135578281,0.0832270391551482,0.215934221301947
"104415981",301.281502459468,-0.655445264251552,0.37841961411082,-1.73205943828167,0.0832629801310282,0.215991203717869
"108957955",22.031994978517,0.655774457523054,0.378611306462087,1.73205196551287,0.0832643105125446,0.215991203717869
"104430146",9.28835445186786,1.25039145750978,0.722018204274861,1.73180045891721,0.0833090964262984,0.21608751566847
"104417987",74.8409002802111,0.60677615325998,0.350462522465546,1.73135817488055,0.0833879015085888,0.216272040879537
"104424666",304.875215182993,-0.404546444418338,0.233677449624109,-1.73121730431878,0.0834130141534213,0.216317290081908
"104444459",1310.81702940988,0.271099300466977,0.156622276651759,1.73091150417735,0.0834675494657937,0.216438826578365
"104439258",32.3636627780967,-0.693191193165751,0.400517099351191,-1.73074057084871,0.0834980456892,0.216498010958177
"104421618",428.183655317724,0.286817006506337,0.165723602433478,1.73069497823321,0.0835061813942252,0.216499212291643
"104428781",23.3127903499515,-0.875795252951919,0.506082581902522,-1.73053822492672,0.0835341578981383,0.216541339902166
"104419475",1021.74337789487,-0.2244617795627,0.129707860266917,-1.73051794317473,0.0835377782328648,0.216541339902166
"104426927",26.0566548396035,-1.03423898528216,0.597676928917111,-1.73043150110549,0.0835532097461496,0.216561446919891
"104418794",28.9307836236879,-0.967123555099874,0.558945394656351,-1.73026482433848,0.0835829711588177,0.216618688479015
"104438804",43.7083346919586,0.893247935045191,0.516299890453041,1.73009514734041,0.0836132771031682,0.216677330636165
"104436429",434.053800323799,-0.285436923080843,0.165016323809054,-1.72974961805071,0.0836750194695555,0.216817419595217
"104434235",347.895180973381,-0.554893425257085,0.320803607213455,-1.72969821030682,0.0836842086344257,0.216821320287047
"104443763",56.2137192882609,-0.694066087104286,0.401288368274879,-1.72959433159761,0.0837027795095108,0.216849525541625
"104426759",65.8145606007245,-0.650272615732258,0.37598286697159,-1.72952725471237,0.0837147729260989,0.216858422623011
"104449489",1493.66952123877,-0.27030280712762,0.156290546675015,-1.72948916539192,0.0837215839554568,0.216858422623011
"104414883",12891.5903424901,-0.420294727037639,0.243065290764933,-1.72914333311416,0.0837834452827533,0.216967451358633
"104437519",198.080174895819,-0.403693246406678,0.233465433593258,-1.72913497383081,0.0837849410215171,0.216967451358633
"104442431",62.5396894095512,0.828978969102924,0.479421103641242,1.72912490252674,0.0837867431233619,0.216967451358633
"104454634",77.8395682107381,0.687451378406938,0.397586660691768,1.72906047001383,0.0837982730532488,0.216977396679811
"104433174",298.453182035496,-0.443875005495574,0.256737339880123,-1.72890708341385,0.0838257261158224,0.217022371456446
"104442159",1074.89432201761,-0.355842294172718,0.205822736013499,-1.72887748489254,0.0838310244834951,0.217022371456446
"104429040",3.73387335161931,2.06595176527261,1.19501425871477,1.72880930098234,0.0838432309704157,0.217034060317695
"104419904",142.143970262386,0.392412575985301,0.226998562187996,1.72870071159443,0.0838626739371658,0.217064477449912
"104418748",28.9828341688895,-0.807961122337797,0.467394800110755,-1.72864807684283,0.0838720995207034,0.217068963062938
"108953822",58.9364647792575,0.55359158295993,0.320263148796806,1.72855223911872,0.083889263891712,0.217092517155277
"104425966",327.493558505418,-0.434792257889622,0.251541453265922,-1.72851135367328,0.0838965872697673,0.217092517155277
"104434184",1.28535936009028,-3.81699474772956,2.20841709795839,-1.72838489217379,0.0839192422589772,NA
"104418123",2858.56057713575,0.384761070013212,0.222618680845724,1.72834134382394,0.0839270448895145,0.21715141689825
"104424453",551.764903824063,0.455798196046657,0.263727186392339,1.72829431156399,0.0839354723976959,0.217153310728723
"108955011",77.4776037645883,0.559338820524102,0.323746958352007,1.72770370838801,0.0840413583648863,0.217407320346568
"104449137",1.32276369739559,-3.86821896990546,2.23906708056921,-1.7276029840616,0.0840594274586065,NA
"104418144",1866.07277225861,0.467293135770077,0.270502300601451,1.72750152117402,0.0840776322231417,0.217481219733487
"104441359",522.020971663155,-0.392761049013585,0.227387732888576,-1.72727457204583,0.0841183636440591,0.217566634767008
"104450848",89.4607120988705,0.429200577466484,0.248500976822218,1.7271585124333,0.08413919947439,0.217600580218893
"104432971",2086.58912472003,0.250661041493218,0.145154132284399,1.726861216752,0.0841925911220005,0.217718707503722
"104427467",962.15530449916,0.297344938492682,0.172217706155239,1.72656427222792,0.0842459470740392,0.217819539232534
"104437688",22.8371214981841,0.704401617542574,0.407980211136516,1.72655829453177,0.0842470214467319,0.217819539232534
